[06Jul2025 00:00:01.637] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1209867 chunks (34.34%), ETA: 32:28:43, Rate: 19.8 cps, Current: -527, 275
[06Jul2025 01:28:24.816] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1339905 chunks (38.03%), ETA: 28:18:50, Rate: 21.4 cps, Current: -560, -175
[06Jul2025 01:28:25.922] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1339936 chunks (38.03%), ETA: 29:25:13, Rate: 20.6 cps, Current: -554, -176
[06Jul2025 01:28:27.028] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1339978 chunks (38.03%), ETA: 29:21:51, Rate: 20.7 cps, Current: -558, -166
[06Jul2025 01:28:31.325] [Server thread/WARN] [net.minecraft.server.MinecraftServer/]: Can't keep up! Is the server overloaded? Running 3590ms or 71 ticks behind
[06Jul2025 01:28:32.936] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1340033 chunks (38.04%), ETA: 33:53:52, Rate: 17.9 cps, Current: -551, -166
[06Jul2025 01:28:35.370] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1340137 chunks (38.04%), ETA: 30:18:44, Rate: 20.0 cps, Current: -547, -174
[06Jul2025 01:28:36.415] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1340173 chunks (38.04%), ETA: 30:04:57, Rate: 20.2 cps, Current: -546, -180
[06Jul2025 01:28:37.434] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1340215 chunks (38.04%), ETA: 29:59:18, Rate: 20.2 cps, Current: -551, -180
[06Jul2025 01:28:38.536] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1340259 chunks (38.04%), ETA: 27:46:35, Rate: 21.8 cps, Current: -559, -181
[06Jul2025 01:28:39.636] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1340291 chunks (38.04%), ETA: 28:20:46, Rate: 21.4 cps, Current: -556, -186
[06Jul2025 01:28:40.836] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1340415 chunks (38.05%), ETA: 22:38:23, Rate: 26.8 cps, Current: -545, -192
[06Jul2025 01:28:44.200] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1340417 chunks (38.05%), ETA: 23:51:23, Rate: 25.4 cps, Current: -575, -160
[06Jul2025 01:28:45.511] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1340473 chunks (38.05%), ETA: 23:02:06, Rate: 26.3 cps, Current: -572, -160
[06Jul2025 01:28:47.200] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1340524 chunks (38.05%), ETA: 22:07:28, Rate: 27.4 cps, Current: -568, -156
[06Jul2025 01:28:48.758] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1340569 chunks (38.05%), ETA: 22:08:25, Rate: 27.4 cps, Current: -564, -150
[06Jul2025 01:28:49.767] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1340585 chunks (38.05%), ETA: 21:50:39, Rate: 27.8 cps, Current: -562, -147
[06Jul2025 01:28:52.498] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1340641 chunks (38.05%), ETA: 23:39:03, Rate: 25.6 cps, Current: -573, -150
[06Jul2025 01:28:55.372] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1340691 chunks (38.05%), ETA: 23:36:56, Rate: 25.7 cps, Current: -574, -140
[06Jul2025 01:28:56.734] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1340740 chunks (38.06%), ETA: 23:36:07, Rate: 25.7 cps, Current: -576, -135
[06Jul2025 01:28:58.164] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1340742 chunks (38.06%), ETA: 21:32:25, Rate: 28.1 cps, Current: -575, -134
[06Jul2025 01:28:59.436] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1340800 chunks (38.06%), ETA: 20:55:01, Rate: 29.0 cps, Current: -569, -129
[06Jul2025 01:29:02.214] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1340801 chunks (38.06%), ETA: 23:04:47, Rate: 26.3 cps, Current: -568, -134
[06Jul2025 01:29:03.451] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1340848 chunks (38.06%), ETA: 23:54:28, Rate: 25.4 cps, Current: -561, -133
[06Jul2025 01:29:05.085] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1340911 chunks (38.06%), ETA: 23:14:30, Rate: 26.1 cps, Current: -565, -144
[06Jul2025 01:29:06.364] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1340917 chunks (38.06%), ETA: 24:22:04, Rate: 24.9 cps, Current: -564, -143
[06Jul2025 01:29:08.056] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1340948 chunks (38.06%), ETA: 25:55:59, Rate: 23.4 cps, Current: -557, -141
[06Jul2025 01:29:09.353] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1340982 chunks (38.06%), ETA: 26:01:49, Rate: 23.3 cps, Current: -554, -139
[06Jul2025 01:29:10.636] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1341001 chunks (38.06%), ETA: 30:46:22, Rate: 19.7 cps, Current: -558, -134
[06Jul2025 01:29:11.794] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1341015 chunks (38.06%), ETA: 27:55:22, Rate: 21.7 cps, Current: -559, -130
[06Jul2025 01:29:13.016] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1341051 chunks (38.06%), ETA: 27:30:21, Rate: 22.0 cps, Current: -554, -131
[06Jul2025 01:29:14.023] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1341065 chunks (38.06%), ETA: 27:51:10, Rate: 21.8 cps, Current: -551, -134
[06Jul2025 01:29:15.194] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1341119 chunks (38.07%), ETA: 27:48:26, Rate: 21.8 cps, Current: -545, -135
[06Jul2025 01:29:16.341] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1341165 chunks (38.07%), ETA: 27:30:41, Rate: 22.0 cps, Current: -545, -147
[06Jul2025 01:29:17.586] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1341209 chunks (38.07%), ETA: 27:15:28, Rate: 22.2 cps, Current: -546, -152
[06Jul2025 01:29:18.602] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1341255 chunks (38.07%), ETA: 26:19:42, Rate: 23.0 cps, Current: -559, -147
[06Jul2025 01:29:19.609] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1341307 chunks (38.07%), ETA: 25:00:55, Rate: 24.2 cps, Current: -558, -152
[06Jul2025 01:29:20.651] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1341369 chunks (38.07%), ETA: 23:24:13, Rate: 25.9 cps, Current: -554, -160
[06Jul2025 01:29:23.856] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1341441 chunks (38.08%), ETA: 22:59:07, Rate: 26.4 cps, Current: -575, -128
[06Jul2025 01:29:25.144] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1341504 chunks (38.08%), ETA: 22:09:52, Rate: 27.3 cps, Current: -569, -128
[06Jul2025 01:29:26.285] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1341507 chunks (38.08%), ETA: 23:19:04, Rate: 26.0 cps, Current: -567, -128
[06Jul2025 01:29:27.352] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1341560 chunks (38.08%), ETA: 21:35:48, Rate: 28.1 cps, Current: -561, -123
[06Jul2025 01:29:30.112] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1341569 chunks (38.08%), ETA: 21:59:03, Rate: 27.6 cps, Current: -567, -120
[06Jul2025 01:29:31.564] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1341613 chunks (38.08%), ETA: 21:52:34, Rate: 27.7 cps, Current: -566, -116
[06Jul2025 01:29:32.617] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1341645 chunks (38.08%), ETA: 22:08:50, Rate: 27.4 cps, Current: -571, -115
[06Jul2025 01:29:34.157] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1341669 chunks (38.08%), ETA: 23:12:36, Rate: 26.1 cps, Current: -574, -118
[06Jul2025 01:29:35.371] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1341702 chunks (38.08%), ETA: 22:21:44, Rate: 27.1 cps, Current: -576, -114
[06Jul2025 01:29:36.376] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1341716 chunks (38.08%), ETA: 22:18:55, Rate: 27.2 cps, Current: -571, -111
[06Jul2025 01:29:37.410] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1341735 chunks (38.08%), ETA: 22:34:19, Rate: 26.8 cps, Current: -569, -109
[06Jul2025 01:29:38.481] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1341751 chunks (38.08%), ETA: 22:55:18, Rate: 26.4 cps, Current: -570, -105
[06Jul2025 01:29:40.214] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1341762 chunks (38.08%), ETA: 23:31:12, Rate: 25.8 cps, Current: -575, -104
[06Jul2025 01:29:41.265] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1341781 chunks (38.08%), ETA: 23:16:52, Rate: 26.0 cps, Current: -570, -101
[06Jul2025 01:29:42.629] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1341823 chunks (38.09%), ETA: 23:12:44, Rate: 26.1 cps, Current: -570, -97
[06Jul2025 01:29:43.679] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1341839 chunks (38.09%), ETA: 23:11:08, Rate: 26.1 cps, Current: -567, -98
[06Jul2025 01:29:44.689] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1341854 chunks (38.09%), ETA: 24:16:51, Rate: 25.0 cps, Current: -564, -99
[06Jul2025 01:29:45.689] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1341920 chunks (38.09%), ETA: 23:31:14, Rate: 25.8 cps, Current: -561, -108
[06Jul2025 01:29:48.953] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1341953 chunks (38.09%), ETA: 27:28:44, Rate: 22.0 cps, Current: -560, -112
[06Jul2025 01:29:49.985] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1341960 chunks (38.09%), ETA: 30:01:22, Rate: 20.2 cps, Current: -559, -110
[06Jul2025 01:29:51.685] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1342017 chunks (38.09%), ETA: 29:13:16, Rate: 20.7 cps, Current: -559, -103
[06Jul2025 01:29:54.451] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1342081 chunks (38.09%), ETA: 30:43:08, Rate: 19.7 cps, Current: -552, -101
[06Jul2025 01:29:55.776] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1342145 chunks (38.10%), ETA: 27:57:36, Rate: 21.7 cps, Current: -551, -106
[06Jul2025 01:29:56.877] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1342194 chunks (38.10%), ETA: 28:10:04, Rate: 21.5 cps, Current: -547, -110
[06Jul2025 01:29:58.224] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1342223 chunks (38.10%), ETA: 26:00:02, Rate: 23.3 cps, Current: -548, -115
[06Jul2025 01:30:00.567] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1342259 chunks (38.10%), ETA: 27:09:21, Rate: 22.3 cps, Current: -551, -118
[06Jul2025 01:30:01.963] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1342322 chunks (38.10%), ETA: 26:13:12, Rate: 23.1 cps, Current: -559, -119
[06Jul2025 01:30:03.072] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1342329 chunks (38.10%), ETA: 26:29:57, Rate: 22.9 cps, Current: -560, -120
[06Jul2025 01:30:06.703] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1342395 chunks (38.10%), ETA: 26:50:41, Rate: 22.6 cps, Current: -554, -128
[06Jul2025 01:30:06.706] [Server thread/WARN] [net.minecraft.server.MinecraftServer/]: Can't keep up! Is the server overloaded? Running 2521ms or 50 ticks behind
[06Jul2025 01:30:10.633] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1342465 chunks (38.10%), ETA: 25:58:37, Rate: 23.3 cps, Current: -575, -95
[06Jul2025 01:30:12.958] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1342529 chunks (38.11%), ETA: 25:39:56, Rate: 23.6 cps, Current: -567, -96
[06Jul2025 01:30:14.364] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1342572 chunks (38.11%), ETA: 25:00:00, Rate: 24.2 cps, Current: -561, -90
[06Jul2025 01:30:15.715] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1342602 chunks (38.11%), ETA: 26:21:30, Rate: 23.0 cps, Current: -565, -87
[06Jul2025 01:30:16.767] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1342626 chunks (38.11%), ETA: 24:59:42, Rate: 24.2 cps, Current: -563, -83
[06Jul2025 01:30:17.907] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1342636 chunks (38.11%), ETA: 25:38:21, Rate: 23.6 cps, Current: -562, -81
[06Jul2025 01:30:19.053] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1342687 chunks (38.11%), ETA: 24:11:01, Rate: 25.0 cps, Current: -572, -82
[06Jul2025 01:30:20.189] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1342696 chunks (38.11%), ETA: 25:23:15, Rate: 23.9 cps, Current: -573, -88
[06Jul2025 01:30:21.401] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1342730 chunks (38.11%), ETA: 25:12:26, Rate: 24.0 cps, Current: -576, -79
[06Jul2025 01:30:22.754] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1342741 chunks (38.11%), ETA: 25:56:00, Rate: 23.4 cps, Current: -572, -77
[06Jul2025 01:30:23.820] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1342766 chunks (38.11%), ETA: 25:55:45, Rate: 23.4 cps, Current: -573, -74
[06Jul2025 01:30:25.403] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1342777 chunks (38.11%), ETA: 28:20:49, Rate: 21.4 cps, Current: -574, -74
[06Jul2025 01:30:26.423] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1342792 chunks (38.11%), ETA: 29:52:26, Rate: 20.3 cps, Current: -574, -72
[06Jul2025 01:30:27.424] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1342824 chunks (38.11%), ETA: 29:22:35, Rate: 20.6 cps, Current: -575, -65
[06Jul2025 01:30:28.564] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1342843 chunks (38.12%), ETA: 28:59:04, Rate: 20.9 cps, Current: -571, -66
[06Jul2025 01:30:29.633] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1342871 chunks (38.12%), ETA: 28:42:59, Rate: 21.1 cps, Current: -566, -66
[06Jul2025 01:30:31.084] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1342881 chunks (38.12%), ETA: 31:29:36, Rate: 19.2 cps, Current: -564, -68
[06Jul2025 01:30:32.268] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1342969 chunks (38.12%), ETA: 27:35:01, Rate: 22.0 cps, Current: -562, -80
[06Jul2025 01:30:33.462] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1342978 chunks (38.12%), ETA: 27:44:54, Rate: 21.8 cps, Current: -559, -78
[06Jul2025 01:30:35.087] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1343040 chunks (38.12%), ETA: 26:36:28, Rate: 22.8 cps, Current: -553, -73
[06Jul2025 01:30:36.190] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1343054 chunks (38.12%), ETA: 27:03:19, Rate: 22.4 cps, Current: -560, -70
[06Jul2025 01:30:38.137] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1343105 chunks (38.12%), ETA: 25:59:00, Rate: 23.3 cps, Current: -552, -71
[06Jul2025 01:30:39.187] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1343184 chunks (38.12%), ETA: 24:00:52, Rate: 25.2 cps, Current: -547, -74
[06Jul2025 01:30:40.191] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1343218 chunks (38.13%), ETA: 23:44:15, Rate: 25.5 cps, Current: -548, -77
[06Jul2025 01:30:41.836] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1343255 chunks (38.13%), ETA: 24:03:09, Rate: 25.2 cps, Current: -546, -87
[06Jul2025 01:30:42.839] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1343294 chunks (38.13%), ETA: 23:37:13, Rate: 25.6 cps, Current: -553, -82
[06Jul2025 01:30:45.045] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1343361 chunks (38.13%), ETA: 23:35:05, Rate: 25.7 cps, Current: -556, -91
[06Jul2025 01:30:46.085] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1343417 chunks (38.13%), ETA: 22:26:11, Rate: 27.0 cps, Current: -554, -96
[06Jul2025 01:30:49.425] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1343489 chunks (38.13%), ETA: 22:17:39, Rate: 27.2 cps, Current: -574, -63
[06Jul2025 01:30:51.036] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1343553 chunks (38.14%), ETA: 21:46:28, Rate: 27.8 cps, Current: -568, -63
[06Jul2025 01:30:52.058] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1343597 chunks (38.14%), ETA: 20:42:06, Rate: 29.2 cps, Current: -563, -59
[06Jul2025 01:30:53.159] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1343616 chunks (38.14%), ETA: 20:52:20, Rate: 29.0 cps, Current: -561, -57
[06Jul2025 01:30:54.227] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1343636 chunks (38.14%), ETA: 20:17:28, Rate: 29.8 cps, Current: -565, -53
[06Jul2025 01:30:55.423] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1343650 chunks (38.14%), ETA: 20:26:19, Rate: 29.6 cps, Current: -561, -53
[06Jul2025 01:30:56.425] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1343662 chunks (38.14%), ETA: 20:49:40, Rate: 29.1 cps, Current: -563, -50
[06Jul2025 01:30:57.713] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1343698 chunks (38.14%), ETA: 20:36:55, Rate: 29.4 cps, Current: -571, -56
[06Jul2025 01:30:58.919] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1343713 chunks (38.14%), ETA: 21:01:53, Rate: 28.8 cps, Current: -574, -56
[06Jul2025 01:31:00.020] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1343723 chunks (38.14%), ETA: 20:46:48, Rate: 29.1 cps, Current: -573, -52
[06Jul2025 01:31:01.184] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1343760 chunks (38.14%), ETA: 22:06:08, Rate: 27.4 cps, Current: -573, -45
[06Jul2025 01:31:02.192] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1343771 chunks (38.14%), ETA: 22:33:34, Rate: 26.8 cps, Current: -570, -45
[06Jul2025 01:31:03.269] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1343790 chunks (38.14%), ETA: 22:11:41, Rate: 27.3 cps, Current: -575, -44
[06Jul2025 01:31:04.510] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1343805 chunks (38.14%), ETA: 23:15:10, Rate: 26.0 cps, Current: -575, -41
[06Jul2025 01:31:05.901] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1343819 chunks (38.14%), ETA: 23:28:49, Rate: 25.8 cps, Current: -573, -40
[06Jul2025 01:31:09.287] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1343873 chunks (38.14%), ETA: 26:50:57, Rate: 22.5 cps, Current: -568, -36
[06Jul2025 01:31:10.642] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1343929 chunks (38.15%), ETA: 25:49:58, Rate: 23.4 cps, Current: -564, -39
[06Jul2025 01:31:11.689] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1343980 chunks (38.15%), ETA: 24:53:26, Rate: 24.3 cps, Current: -568, -48
[06Jul2025 01:31:12.932] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1344009 chunks (38.15%), ETA: 26:00:35, Rate: 23.3 cps, Current: -558, -46
[06Jul2025 01:31:14.089] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1344062 chunks (38.15%), ETA: 25:02:35, Rate: 24.2 cps, Current: -554, -41
[06Jul2025 01:31:15.650] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1344066 chunks (38.15%), ETA: 27:31:53, Rate: 22.0 cps, Current: -560, -39
[06Jul2025 01:31:17.288] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1344129 chunks (38.15%), ETA: 26:18:36, Rate: 23.0 cps, Current: -552, -40
[06Jul2025 01:31:18.436] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1344206 chunks (38.15%), ETA: 24:27:20, Rate: 24.7 cps, Current: -549, -42
[06Jul2025 01:31:20.418] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1344257 chunks (38.16%), ETA: 25:13:27, Rate: 24.0 cps, Current: -546, -49
[06Jul2025 01:31:21.470] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1344325 chunks (38.16%), ETA: 24:25:05, Rate: 24.8 cps, Current: -554, -50
[06Jul2025 01:31:22.480] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 1344368 chunks (38.16%), ETA: 23:33:58, Rate: 25.7 cps, Current: -554, -55
